role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,Province,outcome_actual_mean,actual_pred_mean,counterfactual_pred_mean,actual_minus_counterfactual_mean,relative_change_pct_mean
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,四川,-0.3740306703067737,-0.1416525137574494,-0.3704573469610185,0.22880483320356912,61.76280078679211
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,天津,-0.2640461360334078,-0.26468438909114606,-0.5483368748204743,0.2836524857293283,51.729602504335716
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,宁夏,-0.954259210267664,-0.4002089099392295,-0.5105653818448326,0.1103564719056031,21.614562175533838
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,安徽,0.09051629723649503,-0.1876390691140663,-0.29767058993079265,0.11003152081672635,36.96418945597154
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,山东,-0.25448549577631807,0.30987032133643533,0.19202552651985194,0.11784479481658339,61.36933820848052
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,山西,-0.4659455597441945,-0.2812163495991376,-0.45532284388424044,0.17410649428510283,38.23803189838791
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,广东,0.3157232848392835,0.2770785092767816,0.1208463673605823,0.15623214191619933,129.28162039826378
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,广西,-0.11116461110844143,-0.29674896297296155,-0.5039250530049917,0.20717609003203014,41.11248067477565
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,新疆,-1.1031489565389994,-0.4128057141499194,-0.8450757278624861,0.4322700137125667,51.1516304942209
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,江苏,0.22609849553332603,0.4407072213702843,0.15933900127019446,0.2813682201000898,176.5846515022194
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,江西,-0.3426496231050803,-0.4161139180701954,-0.6361213222583539,0.22000740418815856,34.58576162910082
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,河北,0.13176372162980668,0.09130398415070823,-0.3317021765633839,0.42300616071409214,127.52589238233752
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,河南,0.4499227113913342,0.3213271099852385,-0.05643139026320587,0.3777585002484444,669.4120036499414
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,浙江,-0.3536306549835506,-0.039474601465187054,-0.19764132657693592,0.15816672511174887,80.0271521402581
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,海南,-0.7965628634561308,-0.8308787332611547,-0.30653253937546276,-0.5243461938856919,-171.05727012016678
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,湖北,-0.3690363559925742,-0.023412048085215187,-0.3317270575419391,0.3083150094567239,92.94237610320488
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,湖南,-0.16591427751719653,0.05480120801755667,-0.10044706104760337,0.15524826906516004,154.55730356469618
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,甘肃,-0.44638286543683464,-0.4512911119694223,-0.6667070258421826,0.21541591387276027,32.31043104737759
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,福建,-0.2384496538539977,-0.42227336537245713,-0.5889216279905769,0.16664826261811977,28.297188402934022
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,西藏,-0.28269710808850346,-0.7191334737065525,-0.7934796391024689,0.07434616539591643,9.36963744652753
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,贵州,-0.4790829693250563,-0.3075935021237458,-0.5200850916420697,0.21249158951832392,40.857081453233384
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,辽宁,0.30657071919877493,-0.14798906947116416,-0.42295889187253105,0.2749698224013669,65.011004068035
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,重庆,-0.5024751960020795,-0.26215819911742316,-0.47079747911206105,0.20863927999463788,44.31614213146131
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,陕西,-0.12321507153616608,-0.4245360099278917,-0.6633344755032756,0.23879846557538392,35.99970669309871
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,青海,-1.0114130680054685,-0.9106133713005099,-1.0369846157022673,0.1263712444017574,12.186414580140728
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_plus_temperature_to_baseline,R1xday + 温度变量共同恢复基准,黑龙江,-0.3066492167111761,-0.5580641787161172,-0.7069344393551207,0.14887026063900344,21.058566728593075
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,上海,0.46388439364467193,0.10024173579365692,-0.3053073239840786,0.40554905977773553,132.83305964808247
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,云南,-0.33438085827052333,-0.3252905275175378,-0.2393289894625414,-0.08596153805499637,-35.91772908415286
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,内蒙古,-0.33813603416549953,-0.323493975140024,-0.3369249072123314,0.013430932072307444,3.9863280466359874
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,北京,1.2527695248922102,0.4775004641334816,-0.04554126306835493,0.5230417272018365,
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,吉林,-0.03094609424209656,-0.3370119622974665,-0.4880693594177229,0.1510573971202564,30.949985735730486
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,四川,-0.3740306703067737,-0.1416525137574494,-0.1598999530909511,0.018247439333501703,11.411785294972889
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,天津,-0.2640461360334078,-0.26468438909114606,-0.4104630050927979,0.14577861600165182,35.51565285857956
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,宁夏,-0.954259210267664,-0.4002089099392295,-0.3494496639290061,-0.05075924601022336,-14.525481421134106
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,安徽,0.09051629723649503,-0.1876390691140663,-0.0797032054979456,-0.1079358636161207,-135.42223671154957
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山东,-0.25448549577631807,0.30987032133643533,0.362110190901451,-0.052239869565015695,-14.42651184021299
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山西,-0.4659455597441945,-0.2812163495991376,-0.29395229959600644,0.012735949996868834,4.3326587389765265
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,广东,0.3157232848392835,0.2770785092767816,0.3483424057700332,-0.0712638964932516,-20.45800204420079
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,广西,-0.11116461110844143,-0.29674896297296155,-0.25559542002147384,-0.04115354295148771,-16.101048660429907
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,新疆,-1.1031489565389994,-0.4128057141499194,-0.4165840945383217,0.0037783803884022804,0.9069910344487975
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,江苏,0.22609849553332603,0.4407072213702843,0.37011587679126334,0.07059134457902094,19.07276855859734
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,江西,-0.3426496231050803,-0.4161139180701954,-0.41138026131622263,-0.004733656753972748,-1.1506766850765473
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,河北,0.13176372162980668,0.09130398415070823,-0.19702979199019777,0.288333776140906,146.34019212447356
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,河南,0.4499227113913342,0.3213271099852385,0.1372309429564873,0.1840961670287512,134.15062453307178
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,浙江,-0.3536306549835506,-0.039474601465187054,0.030969726464984915,-0.07044432793017197,
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,海南,-0.7965628634561308,-0.8308787332611547,-0.09905801267813963,-0.7318207205830151,-738.779933896771
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,湖北,-0.3690363559925742,-0.023412048085215187,-0.11092501801612037,0.08751296993090518,78.89380727275358
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,湖南,-0.16591427751719653,0.05480120801755667,0.14529825575238364,-0.09049704773482697,-62.283643575908755
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,甘肃,-0.44638286543683464,-0.4512911119694223,-0.446807146546081,-0.004483965423341285,-1.0035572300047881
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,福建,-0.2384496538539977,-0.42227336537245713,-0.36611111856967427,-0.05616224680278287,-15.340218844540413
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,西藏,-0.28269710808850346,-0.7191334737065525,-0.6943720044336547,-0.024761469272897796,-3.5660235601079284
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,贵州,-0.4790829693250563,-0.3075935021237458,-0.22168309229095742,-0.08591040983278839,-38.7537041932055
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,辽宁,0.30657071919877493,-0.14798906947116416,-0.27777510194597305,0.12978603247480888,46.72342177739606
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,重庆,-0.5024751960020795,-0.26215819911742316,-0.18081859899864933,-0.08133960011877384,-44.98408934104253
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,陕西,-0.12321507153616608,-0.4245360099278917,-0.4783334010634941,0.05379739113560239,11.24683975988148
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,青海,-1.0114130680054685,-0.9106133713005099,-0.8968448730464783,-0.013768498254031591,-1.5352151378489343
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,黑龙江,-0.3066492167111761,-0.5580641787161172,-0.5521445428776031,-0.005919635838514181,-1.0721170597218814
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,上海,0.46388439364467193,0.10024173579365692,-0.12455432684979659,0.2247960626434535,180.48033201973072
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,云南,-0.33438085827052333,-0.3252905275175378,-0.515604117560225,0.19031359004268716,36.91079717191313
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,内蒙古,-0.33813603416549953,-0.323493975140024,-0.3902487252170153,0.06675475007699133,17.105693308765932
robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,北京,1.2527695248922102,0.4775004641334816,0.35798023176960336,0.11952023236387821,33.387383368364766
