term_id,variable,effect_scope,posterior_mean,posterior_sd,crI_2_5,crI_97_5,prob_gt_0,variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC
main__抗菌药物使用强度,抗菌药物使用强度,main,0.10089275340355026,0.028452505968629513,0.044545271129306216,0.1561665053802556,1.0,year_only_additive,Year-only additive,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.014355892551858927,0.028768617820224118,-0.04306822400105426,0.07085709067952564,0.690625,year_only_amplification,Year-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__R1xday,R1xday,main,0.1542298023821863,0.036320203845566036,0.08336422385404015,0.2254773290294038,1.0,year_only_amplification,Year-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__抗菌药物使用强度,抗菌药物使用强度,main,0.10348559243739816,0.029310424815280477,0.04836781636913652,0.16219368790738412,0.9996875,year_only_amplification,Year-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__R1xday,R1xday,main,0.006033578002731442,0.022159159478417182,-0.03777793759449782,0.04965396711038127,0.6103125,province_only_additive,Province-only additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__抗菌药物使用强度,抗菌药物使用强度,main,0.012207701754196802,0.019684318856029438,-0.02706285295304525,0.04933720893045692,0.741875,province_only_additive,Province-only additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.034443605234163205,0.017467206150744295,0.0005151583178462722,0.06887209762053985,0.9765625,province_only_amplification,Province-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__R1xday,R1xday,main,-0.010619429958993724,0.02375551132109655,-0.05720465019603308,0.03672119477479843,0.324375,province_only_amplification,Province-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__抗菌药物使用强度,抗菌药物使用强度,main,0.01863591701025238,0.020004470108924262,-0.018151339026025476,0.05917879333453188,0.82625,province_only_amplification,Province-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__R1xday,R1xday,main,0.001148388854124138,0.019233527341782797,-0.03641670992603634,0.0386003542873609,0.5228125,province_year_additive,Province + year additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__抗菌药物使用强度,抗菌药物使用强度,main,0.008476411537234276,0.015814888583976196,-0.02148834091939826,0.038948890403994345,0.7034375,province_year_additive,Province + year additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.01642286915273461,0.014264396656350885,-0.011058690259985402,0.04393827571480111,0.876875,province_year_amplification,Province + year amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__R1xday,R1xday,main,-0.006679410562382337,0.02023217480836122,-0.04575619290115893,0.03275019200992886,0.370625,province_year_amplification,Province + year amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
