variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC,main_R1xday_posterior_mean,main_R1xday_crI_2_5,main_R1xday_crI_97_5,main_R1xday_prob_gt_0,main_AMC_posterior_mean,main_AMC_crI_2_5,main_AMC_crI_97_5,main_AMC_prob_gt_0,interaction_R1xday_x_AMC_posterior_mean,interaction_R1xday_x_AMC_crI_2_5,interaction_R1xday_x_AMC_crI_97_5,interaction_R1xday_x_AMC_prob_gt_0
year_only_additive,Year-only additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067,0.15266439177008223,0.09340137817604773,0.21553470697658045,1.0,0.11330490206837089,0.059498824031387475,0.1688809277026412,1.0,,,,
year_only_amplification,Year-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067,0.15114240133006487,0.08838997281561892,0.2142208789279151,1.0,0.11689209714955309,0.062442401954576336,0.17140383989508148,1.0,0.014263843894394924,-0.03547532186063974,0.06793646734997147,0.69325
province_only_additive,Province-only additive,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672,0.0030124144706250313,-0.04279153539875128,0.049978201104422325,0.55125,0.011950636952701637,-0.026126199350263776,0.05030048635597119,0.72625,,,,
province_only_amplification,Province-only amplification,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672,-0.012739934648002167,-0.06127190711939105,0.03579446555590191,0.30575,0.018721186344154254,-0.01975080782990211,0.05659357188942916,0.8345,0.03398319598885102,0.0002165572691357538,0.06765955662365837,0.97525
province_year_additive,Province + year additive,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672,-0.0046305921072620805,-0.04474125089894511,0.033871017169536395,0.4195,0.008917168790972596,-0.021510958992688105,0.03990619189785147,0.7205,,,,
province_year_amplification,Province + year amplification,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672,-0.011912910076500418,-0.05131985522765043,0.02928417080400503,0.28075,0.012106859952603225,-0.019381768214138288,0.04294007230386694,0.78425,0.01647320546527285,-0.011271343392097708,0.044029395490637495,0.87825
year_only_additive,Year-only additive,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672,0.1460052879975421,0.08221161091040557,0.20974425900586763,1.0,0.1124912061296426,0.0587666710363507,0.1664670881273123,1.0,,,,
year_only_amplification,Year-only amplification,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672,0.14447242323599635,0.08244491837954449,0.2048810845427421,1.0,0.1166610615425744,0.06144281172025522,0.17193737296415668,1.0,0.013310594178311458,-0.04039041147721879,0.06599970860703874,0.68875
province_only_additive,Province-only additive,SYS_09851 | Province: No / Year: Yes,SYS_09851,systematic,Province: No / Year: Yes,0.1285306286023753,0.0344698096446054,0.1057129811562968,0.0193063779592099,0.0017527583162559094,-0.03962784152908412,0.045054021231718165,0.536,0.0013978439064889845,-0.03798186464923268,0.04012071982023892,0.52925,,,,
province_only_amplification,Province-only amplification,SYS_09851 | Province: No / Year: Yes,SYS_09851,systematic,Province: No / Year: Yes,0.1285306286023753,0.0344698096446054,0.1057129811562968,0.0193063779592099,-0.012915197827219336,-0.05945782072609609,0.032658640846945725,0.28275,0.007018096368022806,-0.03488392581883654,0.04739942668450684,0.639,0.027682087834522598,-0.009107275108710155,0.06184446378754925,0.939
province_year_additive,Province + year additive,SYS_09851 | Province: No / Year: Yes,SYS_09851,systematic,Province: No / Year: Yes,0.1285306286023753,0.0344698096446054,0.1057129811562968,0.0193063779592099,0.0008965305687746933,-0.03725391334304084,0.038174672473516705,0.5215,0.011647697212690825,-0.01906616821353604,0.04308111555579212,0.7745,,,,
province_year_amplification,Province + year amplification,SYS_09851 | Province: No / Year: Yes,SYS_09851,systematic,Province: No / Year: Yes,0.1285306286023753,0.0344698096446054,0.1057129811562968,0.0193063779592099,-0.0063970799901617165,-0.04614568620401038,0.03209958617506736,0.378,0.015127354949063318,-0.01422070584986953,0.04680347956647423,0.82375,0.015709340655326375,-0.010673463435596841,0.043392797649305294,0.868
