baseline_mode,baseline_mode_label,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2034,31,31.577571872466102,0.0,31.577571872466102,0.0,39.492722286974534,39.492722286974534
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2035,31,31.719975757655455,0.0,31.719975757655455,0.0,39.31168159567666,39.31168159567666
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2036,31,31.872788995930854,0.0,31.872788995930854,0.0,39.131257174803615,39.131257174803615
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2037,31,32.03473836185753,0.0,32.03473836185753,0.0,38.9515355413847,38.9515355413847
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2038,31,32.20468706458153,0.0,32.20468706458153,0.0,38.77257955053352,38.77257955053352
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2039,31,32.38162025248009,0.0,32.38162025248009,0.0,38.59443403145272,38.59443403145272
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2040,31,32.564632072696874,0.0,32.564632072696874,0.0,38.41713015022066,38.41713015022066
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2041,31,32.75291411448675,0.0,32.75291411448675,0.0,38.240688777504204,38.240688777504204
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2042,31,32.94574508502522,0.0,32.94574508502522,0.0,38.06512307995447,38.06512307995447
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2043,31,33.14248158361672,0.0,33.14248158361672,0.0,37.890440507130634,37.890440507130634
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2044,31,33.34254985540028,0.0,33.34254985540028,0.0,37.71664430877096,37.71664430877096
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2045,31,33.54543841898548,0.0,33.54543841898548,0.0,37.543734688032856,37.543734688032856
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2046,31,33.75069147419779,0.0,33.75069147419779,0.0,37.37170967332205,37.37170967332205
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2047,31,33.957903006476656,0.0,33.957903006476656,0.0,37.200565773229535,37.200565773229535
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2048,31,34.166711513630105,0.0,34.166711513630105,0.0,37.030298464865666,37.030298464865666
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2049,31,34.37679528875481,0.0,34.37679528875481,0.0,36.860902554709114,36.860902554709114
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2050,31,34.587868200314475,0.0,34.587868200314475,0.0,36.69237244232996,36.69237244232996
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2024,31,31.143108899454283,-0.16812154658486622,30.974987352869416,-0.16812154658486608,41.277806849948156,42.50128590649821
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2025,31,31.06673445351757,-0.16118624162057998,30.90554821189699,-0.16118624162058037,41.1097243260708,42.785802035530466
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2026,31,31.02578737446175,-0.32939255773593046,30.69639481672582,-0.3293925577359304,40.93683976885503,42.66612461617563
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2027,31,31.016310954194594,-0.1914181190111697,30.824892835183423,-0.19141811901116973,40.76049769807009,42.41709235811111
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2028,31,31.03477463909363,-0.21398752992618456,30.820787109167448,-0.21398752992618472,40.58174051940764,42.70709235811111
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2029,31,31.078027394536647,-0.27577166018160487,30.802255734355043,-0.2757716601816049,40.40137416328916,43.09773751940143
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2030,31,31.14325637513734,-0.30385569644972754,30.839400678687618,-0.30385569644972815,40.220019760572534,42.77128590649821
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2031,31,31.227950256154152,-0.3383829148364445,30.88956734131771,-0.33838291483644456,40.03815428094618,42.58580203553046
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2032,31,31.329866667418244,-0.3064950049536692,31.023371662464573,-0.30649500495366927,39.85614245349934,42.219027841982076
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2033,31,31.447003244267417,-0.248908988740621,31.198094255526797,-0.24890898874062076,39.674261807262454,42.24193106778853
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2034,31,31.577571872466102,-0.3626090952808771,31.214962777185224,-0.36260909528087715,39.492722286974534,41.92257622907886
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2035,31,31.719975757655455,-0.4349485428338579,31.2850272148216,-0.4349485428338582,39.31168159567666,42.38451171294982
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2036,31,31.872788995930854,-0.43052733753656397,31.442261658394294,-0.4305273375365636,39.131257174803615,41.99741493875627
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2037,31,32.03473836185753,-0.3853753683485211,31.64936299350901,-0.38537536834852143,38.9515355413847,41.72451171294982
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2038,31,32.20468706458153,-0.31138957044391374,31.893297494137617,-0.311389570443914,38.77257955053352,42.58160848714336
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2039,31,32.38162025248009,-0.5381572368782782,31.843463015601813,-0.538157236878278,38.59443403145272,41.93870526133692
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2040,31,32.564632072696874,-0.5911667998519604,31.973465272844916,-0.5911667998519605,38.41713015022066,42.07838268069175
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2041,31,32.75291411448675,-0.5719848834429908,32.180929231043756,-0.5719848834429915,38.240688777504204,42.29064074520788
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2042,31,32.94574508502522,-0.5314454578443711,32.41429962718085,-0.5314454578443712,38.06512307995447,42.564511712949816
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2043,31,33.14248158361672,-0.5659962414183359,32.57648534219839,-0.5659962414183357,37.890440507130634,41.465479454885305
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2044,31,33.34254985540028,-0.6272839969305641,32.715265858469714,-0.6272839969305638,37.71664430877096,42.32354397101434
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2045,31,33.54543841898548,-0.7225022108087,32.822936208176785,-0.7225022108087003,37.543734688032856,42.02322139036917
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2046,31,33.75069147419779,-0.6938078043593408,33.05688366983845,-0.6938078043593408,37.37170967332205,41.80128590649821
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2047,31,33.957903006476656,-0.83197094815539,33.12593205832126,-0.8319709481553895,37.200565773229535,42.043221390369176
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2048,31,34.166711513630105,-0.720424456981952,33.446287056648146,-0.7204244569819517,37.030298464865666,41.34902784198208
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2049,31,34.37679528875481,-0.749822903210138,33.62697238554467,-0.7498229032101381,36.860902554709114,42.186124616175626
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2050,31,34.587868200314475,-0.8476791859949225,33.740189014319554,-0.8476791859949224,36.69237244232996,41.821285906498204
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2024,31,31.143108899454283,-0.22019372236831436,30.92291517708597,-0.22019372236831425,41.277806849948156,42.48046153373836
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2025,31,31.06673445351757,-0.4062173606123902,30.660517092905177,-0.40621736061239055,41.1097243260708,42.978526049867384
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2026,31,31.02578737446175,-0.4379985369120402,30.58778883754971,-0.43799853691204016,40.93683976885503,42.879493791802865
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2027,31,31.016310954194594,-0.3258328653724851,30.690478088822108,-0.32583286537248496,40.76049769807009,42.641106695028675
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2028,31,31.03477463909363,-0.3915654204498481,30.643209218643783,-0.3915654204498481,40.58174051940764,43.174332501480286
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2029,31,31.078027394536647,-0.3871929707684234,30.690834423768226,-0.38719297076842346,40.40137416328916,43.03271959825448
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2030,31,31.14325637513734,-0.5714950423201463,30.5717613328172,-0.571495042320146,40.220019760572534,42.919816372448025
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2031,31,31.227950256154152,-0.40610277708955556,30.821847479064598,-0.4061027770895555,40.03815428094618,42.677558307931896
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2032,31,31.329866667418244,-0.43534031780687876,30.894526349611365,-0.435340317806879,39.85614245349934,42.902074436964156
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2033,31,31.447003244267417,-0.46679322241533433,30.98021002185208,-0.46679322241533405,39.674261807262454,42.52271959825448
x_driven,X-driven / Nature-like simplified baseline,strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2034,31,31.577571872466102,-0.38770447239052525,31.189867400075578,-0.38770447239052536,39.492722286974534,42.61723572728674
